relative path,emotion,actor,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range,context_speaker_id
audio_song/Actor_10/03-02-02-01-02-01-10.wav,neutral,10,female,"[-560.0556030273438, 72.0084457397461, -13.993932723999023, 5.647866725921631, -4.535389423370361, -0.4556245505809784, -17.989704132080078, -5.0943708419799805, -12.432820320129395, -21.742717742919922, -9.220134735107422, -4.432785987854004]","[14903.9140625, 3887.286865234375, 580.9417724609375, 460.57476806640625, 205.6005401611328, 246.1237030029297, 410.9726257324219, 92.69078826904297, 171.22177124023438, 276.6927795410156, 169.75196838378906, 115.83993530273438]","[-346.92156982421875, 165.20452880859375, 56.1871223449707, 87.17150115966797, 33.17774200439453, 38.93695831298828, 14.358993530273438, 31.374149322509766, 18.55678367614746, 4.4921345710754395, 19.179000854492188, 21.284666061401367]","[-710.5634765625, -60.87400817871094, -87.78216552734375, -29.519577026367188, -70.41036224365234, -44.81201171875, -61.44574737548828, -32.075775146484375, -48.46110534667969, -66.68295288085938, -44.02354431152344, -35.067832946777344]","[363.64190673828125, 226.0785369873047, 143.9692840576172, 116.69107818603516, 103.58810424804688, 83.74897003173828, 75.80474090576172, 63.44992446899414, 67.01789093017578, 71.17508697509766, 63.202545166015625, 56.352500915527344]",1646.651611328125,1309791.75,3972.54345703125,125.650146484375,3846.893310546875,1.56001079082489,9.15277862548828,17.960914611816406,5.3085386753082275e-08,17.960914611816406,0.0741449311023622,0.0059943095771879,0.3791666666666666,0.0114583333333333,0.3677083333333333,10
audio_song/Actor_04/03-02-02-01-02-01-04.wav,neutral,4,female,"[-642.4598999023438, 74.10755920410156, -25.466907501220703, 5.059715747833252, -7.878322124481201, -5.559026718139648, -16.825342178344727, -2.2460825443267822, -12.834781646728516, -14.909706115722656, -2.681530237197876, -5.852011680603027]","[22459.802734375, 4651.0478515625, 1061.2493896484375, 420.2587890625, 368.1920166015625, 270.4382629394531, 350.8200988769531, 133.66012573242188, 181.05517578125, 244.2952880859375, 70.13829803466797, 98.6353759765625]","[-438.5787353515625, 188.80563354492188, 40.67945098876953, 79.87335205078125, 28.85862922668457, 58.68958282470703, 11.533931732177734, 36.04996109008789, 6.024829387664795, 11.813943862915039, 25.128957748413086, 17.597576141357422]","[-820.6199951171875, -61.27342224121094, -107.74248504638672, -34.08140563964844, -69.24586486816406, -51.60243225097656, -76.96604919433594, -32.90964126586914, -56.18760681152344, -59.6016731262207, -27.58949851989746, -34.92596435546875]","[382.041259765625, 250.0790557861328, 148.42193603515625, 113.95475769042969, 98.1044921875, 110.2920150756836, 88.49998474121094, 68.95960235595703, 62.21243667602539, 71.41561889648438, 52.71845626831055, 52.52354049682617]",1807.50439453125,1230167.125,3972.28076171875,125.0399932861328,3847.24072265625,0.3598423600196838,0.2344769239425659,2.1172728538513184,0.0,2.1172728538513184,0.0603612342941611,0.0049926348152786,0.3947916666666666,0.0,0.3947916666666666,4
audio_speech/Actor_22/03-01-02-02-01-02-22.wav,neutral,22,female,"[-789.11669921875, 68.30326080322266, 3.4411094188690186, 16.46465301513672, -2.8906567096710205, 11.222273826599121, -7.326585292816162, 0.7161402702331543, -4.708319187164307, -1.9398822784423828, -2.0727601051330566, -2.0508546829223633]","[26858.302734375, 3843.831787109375, 873.1318359375, 583.29541015625, 418.7821960449219, 258.806640625, 260.9983215332031, 136.236328125, 197.16954040527344, 90.8572998046875, 138.41700744628906, 108.6849136352539]","[-495.84100341796875, 182.95777893066406, 74.19975280761719, 100.9170150756836, 40.01262664794922, 57.24822235107422, 22.64745330810547, 33.82124328613281, 25.55228042602539, 21.472002029418945, 38.74559783935547, 31.797115325927734]","[-967.5624389648438, -39.2922248840332, -95.5091552734375, -32.361793518066406, -67.36428833007812, -18.944499969482422, -52.66090393066406, -34.087745666503906, -48.191566467285156, -34.39424133300781, -39.48979949951172, -42.96250534057617]","[471.721435546875, 222.25, 169.7089080810547, 133.27880859375, 107.37691497802734, 76.19271850585938, 75.30835723876953, 67.90898895263672, 73.74385070800781, 55.866241455078125, 78.23539733886719, 74.7596206665039]",1773.9788818359375,1308423.75,3973.7060546875,126.54645538330078,3847.15966796875,0.0098349498584866,0.0005597688141278,0.1665649712085724,0.0,0.1665649712085724,0.0671522352430555,0.003862162158813,0.3302083333333333,0.0,0.3302083333333333,22
audio_song/Actor_02/03-02-02-01-02-01-02.wav,neutral,2,female,"[-658.5732421875, 79.67484283447266, -15.172760009765625, 5.393126487731934, -11.596806526184082, -12.673348426818848, -16.326438903808594, 2.680959939956665, -13.61548900604248, -12.727510452270508, -5.359105110168457, -7.115514755249023]","[22079.0859375, 4895.802734375, 583.2447509765625, 497.556396484375, 322.3099060058594, 413.8833923339844, 317.34344482421875, 154.35574340820312, 136.96897888183594, 187.6509552001953, 80.0250473022461, 108.28809356689453]","[-408.6904602050781, 186.44781494140625, 32.00141525268555, 84.26341247558594, 28.337574005126953, 44.29206085205078, 12.271814346313477, 40.76704025268555, 9.702133178710938, 26.676280975341797, 21.06322479248047, 31.043893814086914]","[-844.260986328125, -72.73469543457031, -83.84239196777344, -39.967132568359375, -61.32608413696289, -70.90494537353516, -68.80878448486328, -32.430198669433594, -42.91246795654297, -46.36920166015625, -32.737274169921875, -42.74504089355469]","[435.5705261230469, 259.1824951171875, 115.84381103515625, 124.23054504394531, 89.66365814208984, 115.19700622558594, 81.08059692382812, 73.19723510742188, 52.614601135253906, 73.04548645019531, 53.800498962402344, 73.78893280029297]",1814.64453125,1232948.5,3973.654296875,130.22438049316406,3843.429931640625,0.2504325807094574,0.1335922181606292,1.9063037633895872,0.0,1.9063037633895872,0.0594069645006016,0.0044165156154798,0.3864583333333333,0.0,0.3864583333333333,2
audio_speech/Actor_22/03-01-02-01-01-01-22.wav,neutral,22,female,"[-812.5814208984375, 67.62071990966797, 4.769627094268799, 18.70195770263672, -2.812725305557251, 13.423750877380371, -5.67893648147583, 0.7125188112258911, -4.8764729499816895, -3.771212577819824, -2.20444393157959, -3.8067116737365723]","[23998.841796875, 4185.90234375, 712.2816162109375, 453.2167053222656, 429.3569030761719, 233.87376403808594, 306.54302978515625, 151.22024536132812, 158.70584106445312, 124.13946533203125, 129.06729125976562, 105.07123565673828]","[-490.8858642578125, 186.68234252929688, 70.13523864746094, 93.22413635253906, 44.552001953125, 65.54388427734375, 30.650178909301758, 44.074729919433594, 28.058910369873047, 26.537723541259766, 38.63033676147461, 18.508438110351562]","[-979.5509643554688, -91.33473205566406, -88.10417938232422, -31.574108123779297, -77.49566650390625, -15.752769470214844, -73.52967834472656, -41.53047561645508, -38.37639617919922, -47.70603942871094, -38.0242919921875, -46.979679107666016]","[488.66510009765625, 278.01708984375, 158.23941040039062, 124.79824829101562, 122.04766845703125, 81.2966537475586, 104.17985534667969, 85.60520935058594, 66.435302734375, 74.24375915527344, 76.65463256835938, 65.48811340332031]",1750.8072509765625,1314107.0,3973.267333984375,125.06185150146484,3848.20556640625,0.0066358321346342,0.0002362483937758,0.0934228301048278,0.0,0.0934228301048278,0.0689030131826742,0.0042767073033814,0.3479166666666666,0.0,0.3479166666666666,22
audio_speech/Actor_08/03-01-02-02-01-01-08.wav,neutral,8,female,"[-815.6038208007812, 80.8541259765625, 15.582551956176758, 23.780187606811523, 11.85695743560791, 15.764923095703125, -4.2617363929748535, 15.267961502075195, -2.0960488319396973, 1.6351475715637207, -0.3650152087211609, -1.6666713953018188]","[22045.5390625, 3828.7978515625, 753.0192260742188, 682.4790649414062, 275.59375, 188.28231811523438, 455.1939392089844, 163.9387969970703, 201.9005889892578, 102.58500671386719, 149.83352661132812, 135.7508087158203]","[-545.7020263671875, 199.41409301757812, 80.79113006591797, 95.64187622070312, 58.444557189941406, 59.67311096191406, 26.037185668945312, 51.341583251953125, 21.447101593017578, 31.814727783203125, 28.05617904663086, 23.75769805908203]","[-1013.885986328125, -77.98043823242188, -69.96841430664062, -37.728004455566406, -47.97992706298828, -23.262996673583984, -65.49949645996094, -18.374191284179688, -40.776432037353516, -32.009056091308594, -42.6142578125, -48.76905822753906]","[468.1839599609375, 277.39453125, 150.75955200195312, 133.369873046875, 106.42448425292969, 82.93611145019531, 91.53668212890625, 69.71577453613281, 62.223533630371094, 63.82378387451172, 70.67044067382812, 72.5267562866211]",1434.9404296875,1274048.625,3965.76708984375,131.68177795410156,3834.085205078125,0.0048257326707243,9.278290235670283e-05,0.0447595566511154,1.0244548320770264e-08,0.0447595454752445,0.0615899725274725,0.0049525555973283,0.328125,0.0,0.328125,8
audio_song/Actor_21/03-02-02-01-02-01-21.wav,neutral,21,male,"[-602.5795288085938, 109.13722229003906, 6.059814929962158, 9.969877243041992, 0.16445118188858032, 9.487239837646484, -11.619129180908203, -3.2190139293670654, -5.943604946136475, -5.713337421417236, -16.876537322998047, -10.233931541442871]","[25547.046875, 8742.248046875, 351.7188720703125, 567.4207153320312, 170.87547302246094, 193.49278259277344, 348.9425964355469, 195.84814453125, 160.11851501464844, 112.42387390136719, 309.9222106933594, 170.5889434814453]","[-390.68353271484375, 240.2423095703125, 59.59587860107422, 106.55755615234375, 51.582645416259766, 70.65481567382812, 25.577713012695312, 35.04340744018555, 21.072834014892578, 25.997140884399414, 16.03900909423828, 21.418800354003906]","[-809.1722412109375, -50.6495361328125, -66.29991149902344, -26.90149688720703, -48.418678283691406, -25.9552001953125, -67.3114013671875, -31.64666748046875, -40.053157806396484, -38.12318420410156, -58.123390197753906, -36.99283981323242]","[418.48870849609375, 290.891845703125, 125.89579010009766, 133.45904541015625, 100.00132751464844, 96.61001586914062, 92.88911437988281, 66.69007873535156, 61.12599182128906, 64.12032318115234, 74.16239929199219, 58.41164016723633]",1592.1693115234375,1308877.75,3974.812255859375,132.77444458007812,3842.037841796875,0.5887752771377563,0.4775617122650146,2.988656997680664,9.313225746154783e-10,2.988656997680664,0.0653021694214876,0.0053369802257229,0.303125,0.0,0.303125,21
audio_song/Actor_10/03-02-02-01-01-01-10.wav,neutral,10,female,"[-555.7797241210938, 73.37156677246094, -16.617706298828125, 1.9571921825408936, -3.8316545486450195, 1.2604491710662842, -18.648975372314453, -5.3338727951049805, -12.682450294494629, -19.54198455810547, -9.07364559173584, -2.2569456100463867]","[15578.279296875, 3521.712158203125, 485.0487060546875, 384.451416015625, 220.86766052246094, 276.930419921875, 429.427978515625, 97.9455337524414, 134.76986694335938, 211.40817260742188, 160.96881103515625, 96.68209075927734]","[-357.15179443359375, 166.86221313476562, 28.454967498779297, 81.35557556152344, 31.725753784179688, 41.54526901245117, 16.002647399902344, 19.360803604125977, 7.764071464538574, 6.735960006713867, 15.135889053344727, 18.810264587402344]","[-714.3646850585938, -58.540374755859375, -103.60299682617188, -39.883094787597656, -68.53291320800781, -62.78584289550781, -61.97074508666992, -34.38938903808594, -53.295509338378906, -59.099037170410156, -51.479888916015625, -38.6391716003418]","[357.212890625, 225.402587890625, 132.05796813964844, 121.2386703491211, 100.2586669921875, 104.33111572265625, 77.973388671875, 53.75019073486328, 61.0595817565918, 65.83499908447266, 66.61577606201172, 57.44943618774414]",1789.6331787109375,1300492.0,3974.47265625,125.72740173339844,3848.745361328125,1.456055760383606,7.317420482635498,16.298402786254883,1.0225921869277954e-06,16.29840087890625,0.0782852564102564,0.005404169275429,0.4239583333333333,0.0135416666666666,0.4104166666666666,10
audio_song/Actor_06/03-02-02-01-01-02-06.wav,neutral,6,female,"[-764.7380981445312, 85.03660583496094, -13.105507850646973, 5.684464454650879, -8.55411148071289, -3.0547595024108887, -23.097774505615234, -2.012927770614624, -6.574563026428223, -15.003190994262695, -1.9437839984893799, -2.145390033721924]","[17565.25390625, 3554.915283203125, 486.2548522949219, 486.3451232910156, 527.676513671875, 287.7882080078125, 428.8638610839844, 169.61651611328125, 104.45642852783203, 259.85052490234375, 100.49663543701172, 79.59622955322266]","[-555.5435791015625, 181.96780395507812, 45.462825775146484, 103.46054077148438, 44.34608459472656, 61.09724426269531, 9.797843933105469, 39.54740905761719, 16.743450164794922, 16.730775833129883, 24.67639923095703, 19.258241653442383]","[-952.1277465820312, -40.94944763183594, -81.61929321289062, -36.33802032470703, -79.20601654052734, -56.43857192993164, -83.01553344726562, -37.70873260498047, -39.68212890625, -50.58565139770508, -32.039306640625, -36.08040237426758]","[396.58416748046875, 222.91725158691406, 127.08212280273438, 139.79855346679688, 123.5521011352539, 117.53581237792969, 92.8133773803711, 77.25614166259766, 56.42557907104492, 67.3164291381836, 56.71570587158203, 55.338645935058594]",1797.4779052734375,1271678.125,3973.639404296875,129.9515838623047,3843.687744140625,0.0258193127810955,0.001212767441757,0.1249662339687347,1.210719347000122e-08,0.1249662190675735,0.0597658656808379,0.0033619960706769,0.3989583333333333,0.0020833333333333,0.396875,6
audio_speech/Actor_17/03-01-02-01-02-02-17.wav,neutral,17,male,"[-731.9075927734375, 83.72444152832031, 15.65372371673584, 24.187253952026367, 7.58385705947876, 19.4827938079834, 1.78992760181427, 13.530908584594727, 1.1632241010665894, -5.29624605178833, 0.6372612714767456, 4.652166843414307]","[25021.470703125, 6411.93505859375, 311.0526123046875, 735.5904541015625, 274.0960998535156, 294.12213134765625, 276.87579345703125, 103.0495834350586, 99.26909637451172, 168.30108642578125, 77.8382339477539, 80.6933822631836]","[-417.3623046875, 238.74740600585938, 59.23783493041992, 130.959228515625, 61.427696228027344, 73.70875549316406, 30.205764770507812, 44.235694885253906, 21.261442184448242, 17.136760711669922, 23.091205596923828, 38.60960388183594]","[-891.7101440429688, -54.195068359375, -51.100929260253906, -15.646200180053711, -46.4191780090332, -16.498125076293945, -48.8519287109375, -10.466758728027344, -33.985286712646484, -48.14604949951172, -33.38141632080078, -21.70745849609375]","[474.34783935546875, 292.9424743652344, 110.33876037597656, 146.6054229736328, 107.84687805175781, 90.20687866210938, 79.05769348144531, 54.70245361328125, 55.246726989746094, 65.28280639648438, 56.47262191772461, 60.31706237792969]",1286.0068359375,1204184.5,3972.06494140625,126.78620910644533,3845.27880859375,0.0615811720490455,0.0124319745227694,0.8075278997421265,0.0,0.8075278997421265,0.0609375,0.0046505631453005,0.353125,0.0,0.353125,17
audio_song/Actor_05/03-02-02-01-01-01-05.wav,neutral,5,male,"[-786.2353515625, 117.50440979003906, 11.620485305786133, 28.149137496948242, 12.590540885925293, 10.897333145141602, -4.575393199920654, -2.214655637741089, 1.64487886428833, -4.54783821105957, -4.742081642150879, 1.4290716648101807]","[21604.26953125, 5317.34033203125, 857.7628173828125, 405.1973876953125, 386.980712890625, 565.8857421875, 348.2630920410156, 375.6720275878906, 94.4852523803711, 121.06324005126953, 145.9163818359375, 76.59346771240234]","[-555.5814208984375, 234.3660430908203, 71.6912841796875, 121.51145935058594, 62.383827209472656, 65.20838928222656, 38.59170150756836, 44.755672454833984, 29.536819458007812, 23.07514190673828, 28.095802307128906, 22.452598571777344]","[-1011.8834228515625, -9.263628959655762, -88.40458679199219, -4.943032264709473, -47.01508331298828, -47.88793182373047, -48.15651321411133, -68.23332214355469, -33.57969665527344, -47.19136047363281, -35.98558044433594, -28.484256744384766]","[456.302001953125, 243.62966918945312, 160.0958709716797, 126.4544906616211, 109.39891052246094, 113.09632110595703, 86.74821472167969, 112.98899841308594, 63.11651611328125, 70.2665023803711, 64.08138275146484, 50.93685531616211]",1308.9039306640625,1203827.75,3974.520751953125,129.23793029785156,3845.28271484375,0.0120164854452013,0.0002201610186602,0.0610511526465415,3.725290298461914e-09,0.0610511489212513,0.043992606284658,0.0039034674373744,0.3135416666666666,0.0,0.3135416666666666,5
audio_song/Actor_06/03-02-02-02-02-01-06.wav,neutral,6,female,"[-710.6087646484375, 90.5537338256836, -22.937641143798828, 4.7441725730896, -7.577780246734619, -6.8952555656433105, -23.267595291137695, -2.38094162940979, -10.384599685668945, -16.1580810546875, -2.6384918689727783, -2.724055767059326]","[17494.732421875, 4237.02294921875, 756.5234985351562, 595.493408203125, 618.048583984375, 322.81915283203125, 383.9350891113281, 234.98382568359375, 82.5464859008789, 212.84771728515625, 73.61761474609375, 55.05598068237305]","[-527.5335083007812, 179.06369018554688, 67.14498901367188, 96.48667907714844, 41.52568817138672, 50.915340423583984, 21.79465675354004, 38.84883499145508, 8.216628074645996, 16.492921829223633, 21.585086822509766, 17.76047134399414]","[-918.2123413085938, -83.37429809570312, -82.5848388671875, -48.330535888671875, -85.87522888183594, -49.471435546875, -80.99821472167969, -35.21961975097656, -41.42133331298828, -56.032379150390625, -31.81112289428711, -36.7204475402832]","[390.6788330078125, 262.43798828125, 149.72982788085938, 144.8172149658203, 127.40091705322266, 100.38677978515625, 102.7928695678711, 74.06845092773438, 49.637962341308594, 72.52529907226562, 53.396209716796875, 54.480918884277344]",1802.29248046875,1268757.75,3972.988525390625,126.05775451660156,3846.9306640625,0.0549442917108535,0.0044965092092752,0.2382053881883621,1.1175870895385742e-08,0.2382053732872009,0.0686749075785582,0.0054495721267115,0.4125,0.0072916666666666,0.4052083333333333,6
audio_song/Actor_13/03-02-02-02-01-02-13.wav,neutral,13,male,"[-718.4215698242188, 113.68279266357422, -2.700544595718384, 15.649197578430176, 5.206132411956787, 5.108567714691162, -4.470374584197998, -7.009897708892822, -5.8381853103637695, -3.833738327026367, -10.428993225097656, -3.08469820022583]","[24676.59765625, 7529.19677734375, 789.517822265625, 424.3133239746094, 319.283447265625, 484.0846862792969, 325.8013610839844, 263.1318054199219, 140.3501739501953, 133.768798828125, 181.27699279785156, 79.17161560058594]","[-449.9244689941406, 234.8269500732422, 55.177940368652344, 101.3961181640625, 42.600067138671875, 65.7783203125, 32.324363708496094, 44.19886779785156, 17.177471160888672, 23.530994415283203, 20.058135986328125, 17.042205810546875]","[-915.440673828125, -14.539453506469727, -82.33848571777344, -27.305849075317383, -49.505584716796875, -52.86872100830078, -50.557552337646484, -61.14811325073242, -44.678367614746094, -42.82279586791992, -44.97953796386719, -39.767730712890625]","[465.5162048339844, 249.3664093017578, 137.51641845703125, 128.70196533203125, 92.10565185546875, 118.64704132080078, 82.88191223144531, 105.34698486328125, 61.855838775634766, 66.35379028320312, 65.03767395019531, 56.8099365234375]",1528.28857421875,1302145.875,3972.95166015625,136.2067108154297,3836.744873046875,0.0563697442412376,0.0071454821154475,0.405598372220993,9.313225746154783e-10,0.405598372220993,0.0472805669398907,0.002466389583934,0.2479166666666666,0.0,0.2479166666666666,13
audio_speech/Actor_15/03-01-02-02-02-02-15.wav,neutral,15,male,"[-746.9288330078125, 98.18115997314453, 7.968283176422119, 26.498096466064453, 7.824625015258789, 19.078290939331055, 0.11165139079093933, 9.756937026977539, -0.9838024377822876, 2.0198497772216797, 2.526062488555908, 1.0454052686691284]","[27428.759765625, 4746.48291015625, 860.7472534179688, 681.8363647460938, 425.34808349609375, 249.54345703125, 280.9307556152344, 123.88871765136719, 200.59552001953125, 131.2532958984375, 111.14678192138672, 118.53802490234375]","[-483.3123474121094, 210.8588409423828, 73.29499816894531, 110.71870422363281, 52.827392578125, 63.760162353515625, 31.759239196777344, 42.18755340576172, 18.855331420898438, 26.645254135131836, 34.524070739746094, 27.392948150634766]","[-964.1982421875, -41.10399627685547, -129.67385864257812, -39.97108840942383, -56.20478439331055, -26.63462257385254, -54.370147705078125, -22.215909957885742, -42.447750091552734, -34.73271179199219, -25.39362144470215, -32.886871337890625]","[480.8858947753906, 251.96282958984375, 202.96885681152344, 150.68978881835938, 109.03218078613281, 90.39478302001953, 86.12938690185547, 64.4034652709961, 61.30308151245117, 61.377967834472656, 59.917694091796875, 60.27981948852539]",1327.8681640625,1118109.5,3948.17431640625,125.03866577148438,3823.1357421875,0.0204373989254236,0.0009818208636716,0.1634878814220428,5.960464477539064e-08,0.163487821817398,0.050914704524469,0.0043985788809991,0.3333333333333333,0.0,0.3333333333333333,15
audio_speech/Actor_08/03-01-02-02-02-02-08.wav,neutral,8,female,"[-813.677001953125, 80.78498840332031, 17.109825134277344, 26.798763275146484, 10.230374336242676, 16.001049041748047, -2.355342149734497, 13.428141593933105, -5.2149810791015625, -0.022749612107872963, 1.528663158416748, -2.4097256660461426]","[24310.16796875, 3828.92578125, 553.8125, 693.2957763671875, 369.8819274902344, 182.78501892089844, 443.3631591796875, 166.95570373535156, 228.3925323486328, 128.8592529296875, 93.53450012207031, 167.21522521972656]","[-553.191650390625, 209.4622802734375, 67.2143325805664, 112.37991333007812, 63.7698974609375, 54.08766174316406, 28.39314842224121, 66.19052124023438, 21.357234954833984, 23.47991180419922, 32.415252685546875, 20.49875831604004]","[-1015.957763671875, -71.54202270507812, -61.6551513671875, -36.022491455078125, -46.146141052246094, -27.493553161621094, -65.68630981445312, -24.296466827392578, -54.036865234375, -31.94811248779297, -23.611614227294922, -48.51499557495117]","[462.76611328125, 281.0043029785156, 128.86947631835938, 148.40240478515625, 109.9160385131836, 81.58121490478516, 94.07946014404297, 90.48698425292969, 75.39410400390625, 55.42802429199219, 56.0268669128418, 69.01375579833984]",1218.8297119140625,1124594.375,3960.05517578125,125.00090789794922,3835.05419921875,0.0064798914827406,0.0001323092146776,0.0514258071780204,2.1327286958694458e-07,0.0514255948364734,0.059847987751531,0.0057865997232766,0.3583333333333333,0.0,0.3583333333333333,8
audio_song/Actor_03/03-02-02-02-02-01-03.wav,neutral,3,male,"[-578.5574951171875, 111.1390609741211, -3.1243691444396973, 24.832109451293945, -4.886173248291016, 12.868292808532715, -1.2388767004013062, -1.8323044776916504, -8.355663299560547, -1.116763949394226, -7.302135467529297, -10.126935005187988]","[19285.951171875, 4317.525390625, 889.6835327148438, 1174.5748291015625, 526.6675415039062, 509.74365234375, 321.0330810546875, 271.3849792480469, 123.64663696289062, 109.17193603515625, 89.38872528076172, 271.3188171386719]","[-324.6369934082031, 209.52886962890625, 65.57479095458984, 120.76388549804688, 48.89776611328125, 70.4190673828125, 38.43933868408203, 27.178646087646484, 21.97496795654297, 25.963905334472656, 20.370149612426758, 25.240421295166016]","[-811.3175048828125, -73.68157196044922, -68.31452941894531, -39.179969787597656, -65.60025024414062, -31.29112434387207, -41.827056884765625, -56.84442138671875, -42.03447723388672, -29.325119018554688, -30.019821166992188, -51.52857971191406]","[486.6805114746094, 283.21044921875, 133.88931274414062, 159.94384765625, 114.49801635742188, 101.71018981933594, 80.26639556884766, 84.0230712890625, 64.00944519042969, 55.289024353027344, 50.38996887207031, 76.76899719238281]",1358.309326171875,1036138.3125,3974.656494140625,129.68118286132812,3844.975341796875,0.3529314398765564,0.3102887570858001,2.920064926147461,1.058913767337799e-06,2.9200639724731445,0.0580739625167335,0.0059543014168174,0.3770833333333333,0.0,0.3770833333333333,3
audio_speech/Actor_03/03-01-02-02-02-02-03.wav,neutral,3,male,"[-634.9818725585938, 92.6407699584961, -2.203279733657837, 17.851943969726562, -2.556187152862549, 15.593137741088867, -2.702087879180908, -2.73567795753479, -12.490460395812988, 3.865644931793213, -1.4906152486801147, -4.855075359344482]","[30531.701171875, 5920.52734375, 584.0692138671875, 978.3538818359375, 510.3295593261719, 292.2275695800781, 224.63613891601562, 200.14222717285156, 173.82232666015625, 135.0332794189453, 132.35882568359375, 291.6416320800781]","[-347.1977233886719, 203.6538848876953, 59.47140884399414, 94.25239562988281, 55.01219177246094, 63.05487823486328, 25.564544677734375, 32.35387420654297, 15.867237091064453, 38.51921844482422, 28.297800064086914, 34.419837951660156]","[-873.2741088867188, -92.08456420898438, -50.54851531982422, -44.343536376953125, -58.71103286743164, -26.56509780883789, -40.52765655517578, -47.553131103515625, -47.65626907348633, -21.27082061767578, -29.02753448486328, -50.49687194824219]","[526.076416015625, 295.73846435546875, 110.01992797851562, 138.59593200683594, 113.72322082519531, 89.61997985839844, 66.09220123291016, 79.9070053100586, 63.52350616455078, 59.7900390625, 57.32533264160156, 84.91670989990234]",1561.664794921875,1140754.125,3973.888427734375,126.0478973388672,3847.840576171875,0.1571184545755386,0.0644611343741417,1.191408395767212,7.171183824539186e-08,1.1914082765579224,0.0655834372402327,0.0060943435724815,0.3739583333333333,0.0,0.3739583333333333,3
audio_speech/Actor_20/03-01-02-01-02-02-20.wav,neutral,20,female,"[-890.1495971679688, 55.161415100097656, -0.4595363140106201, 18.137123107910156, -2.363535165786743, 8.190396308898926, -8.739096641540527, 0.856704831123352, -8.191509246826172, -6.431816577911377, -0.770103931427002, -5.582043647766113]","[34739.1796875, 4171.8740234375, 355.7987060546875, 569.6380615234375, 249.8500213623047, 197.90158081054688, 223.85728454589844, 74.80670928955078, 148.0309295654297, 143.86123657226562, 41.215702056884766, 72.32266235351562]","[-582.3527221679688, 173.4869384765625, 59.63841247558594, 89.31266784667969, 36.635494232177734, 58.630828857421875, 16.26504898071289, 24.00191879272461, 18.257123947143555, 18.404226303100586, 21.564247131347656, 9.805776596069336]","[-1070.7017822265625, -51.198917388916016, -57.13241958618164, -9.0159330368042, -60.01171875, -34.48847961425781, -74.69729614257812, -33.84872055053711, -44.43181610107422, -54.738277435302734, -20.855886459350586, -34.27366638183594]","[488.34906005859375, 224.68585205078125, 116.77082824707031, 98.32859802246094, 96.647216796875, 93.11930847167969, 90.96234130859375, 57.85063934326172, 62.688941955566406, 73.14250183105469, 42.420135498046875, 44.079444885253906]",1816.679443359375,1313484.25,3971.31689453125,132.90615844726562,3838.41064453125,0.0017503958661109,9.009878340293652e-06,0.0165548399090766,0.0,0.0165548399090766,0.0485576923076923,0.0071697403404801,0.4166666666666667,0.0,0.4166666666666667,20
audio_song/Actor_04/03-02-02-01-01-01-04.wav,neutral,4,female,"[-667.8873291015625, 74.50450897216797, -25.711002349853516, 4.997446060180664, -5.150262832641602, -4.516842365264893, -20.509151458740234, -1.7427101135253906, -14.767223358154297, -14.91101360321045, -1.2061197757720947, -5.845708847045898]","[23139.392578125, 3852.3095703125, 848.68896484375, 396.079833984375, 367.1217346191406, 159.92388916015625, 423.62725830078125, 121.554931640625, 162.11817932128906, 193.95838928222656, 60.49755859375, 83.13451385498047]","[-438.7095031738281, 182.75323486328125, 25.72403335571289, 97.60041046142578, 43.652488708496094, 43.281349182128906, 7.430426597595215, 37.80116271972656, 2.2011477947235107, 9.467789649963379, 29.206350326538086, 17.740798950195312]","[-853.7409057617188, -18.84606170654297, -104.55767822265625, -39.95018005371094, -60.979347229003906, -45.33074951171875, -78.75859069824219, -34.08205032348633, -49.561954498291016, -51.36817932128906, -26.48810577392578, -45.81073760986328]","[415.0314025878906, 201.59930419921875, 130.28170776367188, 137.55059814453125, 104.6318359375, 88.61209869384766, 86.18901824951172, 71.88320922851562, 51.76310348510742, 60.835968017578125, 55.6944580078125, 63.551536560058594]",1901.679931640625,1248305.75,3974.9189453125,127.24063873291016,3847.67822265625,0.2207681834697723,0.0975189879536628,1.216414213180542,1.862645149230957e-09,1.216414213180542,0.063229859571323,0.0025561170724981,0.3197916666666666,0.0,0.3197916666666666,4
