relative path,emotion,actor,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range,context_speaker_id
TP0_sadness_1.wav,sad,        TP0,male,"[-459.6349792480469, 99.80172729492188, 9.499335289001465, 32.41645431518555, 21.868680953979492, 10.156869888305664, 8.340479850769043, -0.31049540638923645, -14.806909561157227, 2.75679612159729, 0.2543560564517975, 8.006888389587402]","[17662.1328125, 4835.41845703125, 989.2952880859375, 481.0024108886719, 498.6956481933594, 241.54248046875, 265.66192626953125, 198.02438354492188, 254.76409912109375, 233.05020141601562, 172.29232788085938, 135.62779235839844]","[-222.45257568359375, 225.62857055664062, 69.26220703125, 92.0359878540039, 62.655723571777344, 47.082359313964844, 37.86767578125, 37.15049743652344, 20.55001449584961, 45.75263214111328, 31.429229736328125, 34.63994216918945]","[-702.0525512695312, -62.590110778808594, -58.605594635009766, -8.847511291503906, -40.324066162109375, -29.80369758605957, -40.154300689697266, -31.053794860839844, -48.98780822753906, -37.588768005371094, -41.157142639160156, -26.484752655029297]","[479.5999755859375, 288.21868896484375, 127.8677978515625, 100.88349914550781, 102.97978973388672, 76.88605499267578, 78.02197265625, 68.20429229736328, 69.53782653808594, 83.34140014648438, 72.58637237548828, 61.12469482421875]",1508.1788330078125,1405486.25,3970.1787109375,125.5833740234375,3844.59521484375,2.672025680541992,26.784534454345703,26.91175079345703,0.0003062253817915,26.91144371032715,0.119810157790927,0.0240184869300211,0.5979166666666667,0.0020833333333333,0.5958333333333333,        TP0
EB0_sadness_14.wav,sad,        EB0,female,"[-397.2317810058594, 135.45123291015625, 10.908795356750488, 13.286452293395996, 4.281434059143066, -0.9179700613021851, 5.971499919891357, -4.048861980438232, -10.389357566833496, -3.5511953830718994, -3.595555067062378, -3.371392011642456]","[8937.771484375, 3502.265869140625, 440.57464599609375, 517.8755493164062, 243.39663696289062, 305.6329040527344, 162.0877227783203, 162.55105590820312, 139.72105407714844, 104.93830871582031, 99.51815032958984, 93.28528594970703]","[-266.8358154296875, 253.42385864257812, 52.73579406738281, 63.75987243652344, 35.55671691894531, 47.77863311767578, 42.229835510253906, 36.175262451171875, 31.96187973022461, 26.416851043701172, 20.766786575317383, 26.81517791748047]","[-662.8740844726562, -12.135160446166992, -43.71966552734375, -41.083457946777344, -33.04975128173828, -55.00988006591797, -29.937244415283203, -34.39674377441406, -46.01673126220703, -31.026155471801758, -33.812522888183594, -28.057283401489258]","[396.03826904296875, 265.55902099609375, 96.45545959472656, 104.84333038330078, 68.6064682006836, 102.78851318359375, 72.16708374023438, 70.57200622558594, 77.97860717773438, 57.44300842285156, 54.579307556152344, 54.872459411621094]",1041.6500244140625,836550.0,3954.027587890625,128.24899291992188,3825.778564453125,9.293760299682615,287.0845642089844,114.37696075439452,7.378868758678436e-06,114.376953125,0.0609177215189873,0.0062600960197499,0.4020833333333333,0.0,0.4020833333333333,        EB0
MP0_sadness_89.wav,sad,        MP0,male,"[-463.8446960449219, 122.01712036132812, 17.992544174194336, 25.481977462768555, 12.440882682800293, 6.0369744300842285, 6.083475589752197, -3.820629358291626, -6.82293701171875, 7.294332504272461, -12.501710891723633, 0.488809198141098]","[10316.2548828125, 5593.26806640625, 934.2179565429688, 431.3158874511719, 546.3064575195312, 260.48101806640625, 188.1998291015625, 316.97650146484375, 165.11087036132812, 122.19023895263672, 174.45889282226562, 113.9998779296875]","[-287.4438171386719, 243.94801330566406, 97.50782775878906, 79.44580078125, 73.68370056152344, 58.70977020263672, 42.449493408203125, 42.92991638183594, 25.396102905273438, 52.47242736816406, 19.677682876586914, 37.24134826660156]","[-717.8693237304688, -72.24716186523438, -69.3971176147461, -28.509899139404297, -59.950862884521484, -41.57825469970703, -35.77923583984375, -54.29227066040039, -49.339134216308594, -25.031410217285156, -61.147708892822266, -27.54526138305664]","[430.4255065917969, 316.1951904296875, 166.90493774414062, 107.95570373535156, 133.6345672607422, 100.28802490234375, 78.22872924804688, 97.22218322753906, 74.73523712158203, 77.50383758544922, 80.82539367675781, 64.78660583496094]",1242.77099609375,1252752.75,3971.573486328125,125.24919128417967,3846.32421875,2.2276065349578857,15.15560817718506,23.927461624145508,8.079502731561661e-05,23.92738151550293,0.0851815274642588,0.0139667038643084,0.5520833333333334,0.0083333333333333,0.5437500000000001,        MP0
MK0_sadness_85.wav,sad,        MK0,female,"[-455.32696533203125, 133.19256591796875, 7.0448431968688965, -3.7345478534698486, 9.838031768798828, -6.3309855461120605, -4.9760589599609375, -3.663639783859253, -5.3690571784973145, -11.106453895568848, -8.573019027709961, -7.119521617889404]","[5497.1259765625, 3638.036376953125, 468.5188903808594, 675.1344604492188, 317.016845703125, 239.97032165527344, 141.95448303222656, 120.3249740600586, 93.58890533447266, 132.3906707763672, 102.77371215820312, 77.8178482055664]","[-305.71575927734375, 234.15011596679688, 61.558589935302734, 69.99517059326172, 54.86323547363281, 49.19607162475586, 39.06896209716797, 26.705875396728516, 24.78034210205078, 22.38595199584961, 22.894248962402344, 17.47682762145996]","[-787.0021362304688, -26.916269302368164, -65.71061706542969, -63.93202590942383, -40.759552001953125, -48.02900314331055, -38.02538299560547, -36.52242660522461, -31.58733367919922, -39.544776916503906, -43.549110412597656, -36.05402755737305]","[481.286376953125, 261.0663757324219, 127.26921081542969, 133.9272003173828, 95.62278747558594, 97.2250747680664, 77.09434509277344, 63.228302001953125, 56.36767578125, 61.930728912353516, 66.443359375, 53.530853271484375]",1200.403564453125,862583.9375,3967.697509765625,130.48939514160156,3837.2080078125,1.3189668655395508,4.118610858917236,12.69068431854248,1.62515789270401e-06,12.690682411193848,0.091565362931642,0.0122789292049011,0.79375,0.0145833333333333,0.7791666666666667,        MK0
EB0_sadness_57.wav,sad,        EB0,female,"[-418.5475769042969, 114.99451446533203, 2.1830193996429443, 21.55975914001465, 16.059890747070312, -11.17265796661377, -2.012444019317627, -11.577438354492188, -16.757740020751953, 1.273201584815979, -8.404850959777832, -0.265921413898468]","[8667.3232421875, 3995.7333984375, 1043.313720703125, 607.4586791992188, 183.8037872314453, 355.8935852050781, 214.62684631347656, 149.7777862548828, 239.0299835205078, 172.13363647460938, 147.17306518554688, 84.8831558227539]","[-264.6332092285156, 230.2486114501953, 87.6827163696289, 92.43086242675781, 50.77604675292969, 41.270599365234375, 44.31683349609375, 24.809043884277344, 27.708335876464844, 35.984676361083984, 22.638944625854492, 27.393314361572266]","[-647.0927734375, -34.431732177734375, -78.53050231933594, -34.41334533691406, -34.60679626464844, -57.82637405395508, -40.29986572265625, -39.10520553588867, -58.118675231933594, -31.52341651916504, -37.91045379638672, -26.89603614807129]","[382.4595642089844, 264.68035888671875, 166.21322631835938, 126.84420776367188, 85.38284301757812, 99.09696960449219, 84.61669921875, 63.914249420166016, 85.82701110839844, 67.50809478759766, 60.549400329589844, 54.28935241699219]",1378.908935546875,1128980.125,3973.01611328125,130.74986267089844,3842.266357421875,2.6471610069274902,9.484552383422852,14.882770538330078,0.0015580607578158,14.88121223449707,0.104138418079096,0.0131938551342206,0.5041666666666667,0.0145833333333333,0.4895833333333333,        EB0
MK0_sadness_18.wav,sad,        MK0,female,"[-431.79302978515625, 121.09075164794922, 3.0975828170776367, 8.51862621307373, 12.59567642211914, -9.844135284423828, -5.774065017700195, -2.346557855606079, -4.63345193862915, -6.405328273773193, -14.43307876586914, -7.598544120788574]","[6811.93994140625, 3407.479248046875, 657.0756225585938, 820.8365478515625, 321.4569091796875, 286.1130676269531, 194.06600952148438, 120.93816375732422, 130.71412658691406, 105.06044006347656, 157.10568237304688, 112.60631561279297]","[-275.5361328125, 230.3369140625, 66.48503112792969, 74.67221069335938, 53.72589874267578, 27.577157974243164, 25.849529266357422, 30.40004539489746, 27.139556884765625, 18.8015079498291, 12.295063018798828, 19.567890167236328]","[-611.7396240234375, -9.977265357971191, -63.74970245361328, -64.07435607910156, -41.503753662109375, -64.14309692382812, -37.842018127441406, -34.75407028198242, -35.672218322753906, -36.47713851928711, -46.450927734375, -33.95104217529297]","[336.2034912109375, 240.31417846679688, 130.2347412109375, 138.74656677246094, 95.22965240478516, 91.72025299072266, 63.69154739379883, 65.15411376953125, 62.81177520751953, 55.278648376464844, 58.74599075317383, 53.5189323425293]",1339.92431640625,1094705.625,3970.260986328125,130.92938232421875,3839.33154296875,2.199831247329712,12.055464744567873,15.94543170928955,0.0001758420839905,15.945256233215332,0.084211509715994,0.0070046317708647,0.3958333333333333,0.0125,0.3833333333333333,        MK0
TP0_sadness_33.wav,sad,        TP0,male,"[-463.5224609375, 145.8275604248047, 21.772310256958008, 26.545413970947266, 24.426002502441406, 3.4799962043762207, 6.182261943817139, 0.4788609743118286, -6.492722511291504, -1.5822194814682007, -1.1346993446350098, 9.396804809570312]","[11714.6455078125, 4074.845703125, 816.0703125, 909.8167724609375, 326.2319641113281, 409.0350036621094, 229.66188049316406, 145.68402099609375, 148.6482696533203, 156.7794189453125, 122.71340942382812, 101.33736419677734]","[-240.81935119628906, 242.27133178710938, 74.034912109375, 102.51907348632812, 60.62579345703125, 61.31874084472656, 42.174713134765625, 25.21501922607422, 21.85458755493164, 34.295223236083984, 28.141883850097656, 29.43764305114746]","[-745.1328125, -29.962343215942383, -58.77686309814453, -16.14013671875, -33.433311462402344, -47.48334503173828, -34.076332092285156, -32.93632888793945, -32.7967414855957, -36.94473648071289, -30.472869873046875, -20.875263214111328]","[504.3134765625, 272.2336730957031, 132.811767578125, 118.65921020507812, 94.0591049194336, 108.80208587646484, 76.25104522705078, 58.15134811401367, 54.651329040527344, 71.23995971679688, 58.61475372314453, 50.312904357910156]",978.89453125,819179.1875,3967.39404296875,126.34905242919922,3841.044921875,2.1227786540985107,9.365729331970217,13.30491828918457,8.706655353307724e-05,13.304831504821776,0.0693287037037037,0.0095626881611401,0.5041666666666667,0.0020833333333333,0.5020833333333333,        TP0
TP0_sadness_7.wav,sad,        TP0,male,"[-470.8118591308594, 123.48787689208984, 15.700810432434082, 35.175933837890625, 19.89606475830078, 2.0090465545654297, 9.376948356628418, -2.8465805053710938, -8.230347633361816, 7.0911641120910645, -2.0876669883728027, 9.34626579284668]","[13784.0986328125, 5271.61376953125, 678.2213745117188, 1106.539794921875, 325.0598449707031, 286.7921447753906, 150.32569885253906, 171.4464569091797, 226.3340301513672, 162.14439392089844, 117.9556884765625, 123.03932189941406]","[-265.7226257324219, 238.45333862304688, 69.81637573242188, 139.7818603515625, 63.158817291259766, 53.26860046386719, 41.385711669921875, 29.131715774536133, 28.861743927001953, 38.21670913696289, 27.90369987487793, 37.458770751953125]","[-708.0317993164062, -81.55400085449219, -56.05931091308594, -21.34918975830078, -25.694698333740234, -39.68788146972656, -18.38901138305664, -32.0024299621582, -37.29454040527344, -30.25319480895996, -32.54066467285156, -21.554834365844727]","[442.3091735839844, 320.00732421875, 125.87568664550781, 161.13104248046875, 88.853515625, 92.95648193359375, 59.774723052978516, 61.13414764404297, 66.15628051757812, 68.46990203857422, 60.444366455078125, 59.01360321044922]",1456.267822265625,1432619.25,3957.132568359375,126.3189697265625,3830.8134765625,1.9310932159423828,7.677589893341064,12.77560806274414,0.0007657585665583,12.774842262268066,0.0854061447811447,0.0091681352358106,0.40625,0.0020833333333333,0.4041666666666667,        TP0
TP0_sadness_13.wav,sad,        TP0,male,"[-451.6468505859375, 123.7047119140625, 10.235227584838867, 32.01561737060547, 25.04231834411621, -1.5961408615112305, 8.443263053894043, 0.8096385598182678, -4.376908779144287, -0.6448943614959717, -3.6873984336853027, 10.048599243164062]","[14330.1572265625, 5436.21728515625, 638.8372802734375, 836.1092529296875, 525.4397583007812, 410.459716796875, 195.9860076904297, 187.08786010742188, 149.4085693359375, 111.31916809082031, 155.27137756347656, 88.3778076171875]","[-252.6854248046875, 257.5912780761719, 60.86607360839844, 103.40937805175781, 68.33472442626953, 50.960350036621094, 44.60084915161133, 27.922069549560547, 30.96246337890625, 29.926578521728516, 24.12331771850586, 34.47926712036133]","[-668.742919921875, -53.63482666015625, -42.19361114501953, -19.592178344726562, -39.750370025634766, -56.355613708496094, -22.274349212646484, -39.042724609375, -35.057029724121094, -37.10668182373047, -41.054725646972656, -11.194581985473633]","[416.0574951171875, 311.2261047363281, 103.05968475341797, 123.00155639648438, 108.08509826660156, 107.31596374511719, 66.87519836425781, 66.96479797363281, 66.01949310302734, 67.03326416015625, 65.17803955078125, 45.673851013183594]",1443.1585693359375,1401680.625,3973.33056640625,129.538818359375,3843.791748046875,2.6614315509796143,15.831412315368652,18.125741958618164,0.0002309801056981,18.125511169433597,0.0938720362622036,0.0135770640820461,0.4875,0.0020833333333333,0.4854166666666666,        TP0
EB0_sadness_48.wav,sad,        EB0,female,"[-433.5931091308594, 117.7636489868164, 16.334880828857422, 21.775875091552734, 12.365744590759277, -7.403523921966553, 4.691699504852295, -9.643211364746094, -9.136375427246094, 0.8395038843154907, -10.280075073242188, -1.731210708618164]","[7486.69287109375, 3045.240478515625, 872.6002197265625, 622.13330078125, 432.1801452636719, 356.6181640625, 192.05445861816406, 162.42526245117188, 214.2615509033203, 165.5120849609375, 163.02786254882812, 83.69600677490234]","[-260.34564208984375, 228.3909912109375, 81.39543914794922, 95.97343444824219, 68.00459289550781, 39.906856536865234, 40.57353591918945, 25.427356719970703, 26.867101669311523, 36.1344108581543, 25.077045440673828, 23.222972869873047]","[-651.4707641601562, -41.09485626220703, -70.89799499511719, -33.7047119140625, -51.25517272949219, -64.42636108398438, -24.388370513916016, -46.78108215332031, -49.65538024902344, -33.99030685424805, -42.818870544433594, -25.393056869506836]","[391.1251220703125, 269.48583984375, 152.29342651367188, 129.6781463623047, 119.259765625, 104.33322143554688, 64.96190643310547, 72.20843505859375, 76.5224838256836, 70.12471771240234, 67.89591979980469, 48.61602783203125]",1286.7215576171875,1205011.0,3970.784912109375,126.56244659423828,3844.222412109375,3.978011131286621,19.892677307128903,22.523517608642575,5.965866148471832e-05,22.52345848083496,0.0821457006369426,0.0117148929388757,0.5020833333333333,0.0125,0.4895833333333333,        EB0
MK0_sadness_16.wav,sad,        MK0,female,"[-431.5107116699219, 112.07780456542969, -5.621540069580078, 6.193373203277588, 14.12734317779541, -2.539198875427246, -7.683389663696289, 1.8345773220062256, -3.4326071739196777, -3.4502058029174805, -8.899581909179688, -11.591022491455078]","[7102.958984375, 3970.139404296875, 820.6309204101562, 690.2642822265625, 304.3289489746094, 165.15538024902344, 227.568115234375, 149.0102996826172, 107.4749526977539, 111.89002227783203, 161.59555053710938, 92.36969757080078]","[-257.2089538574219, 211.36666870117188, 60.22411346435547, 65.78157806396484, 58.928436279296875, 37.06016159057617, 31.817283630371094, 37.996360778808594, 25.747119903564453, 27.638248443603516, 19.331640243530273, 15.557708740234375]","[-626.6795043945312, -39.541141510009766, -78.965576171875, -60.78752136230469, -28.79620361328125, -41.67910385131836, -47.60356521606445, -27.09796142578125, -44.067283630371094, -28.23187828063965, -47.25395965576172, -35.51395034790039]","[369.4705505371094, 250.90780639648438, 139.189697265625, 126.56909942626953, 87.72463989257812, 78.73926544189453, 79.42085266113281, 65.09432220458984, 69.81440734863281, 55.87012481689453, 66.58560180664062, 51.071659088134766]",1436.827880859375,1085883.125,3971.289794921875,136.60748291015625,3834.682373046875,2.144449472427368,14.785353660583496,20.71406555175781,0.0015822872519493,20.712482452392575,0.1066517857142857,0.012585838072208,0.4854166666666666,0.0166666666666666,0.46875,        MK0
EB0_sadness_50.wav,sad,        EB0,female,"[-396.60101318359375, 124.32405090332031, 5.234180450439453, 12.757311820983887, 6.454052448272705, -6.435765743255615, 2.7548279762268066, -6.329466342926025, -15.211658477783203, 1.1269853115081787, -6.469480037689209, -4.509466648101807]","[8218.2724609375, 4350.826171875, 979.0531005859375, 624.302978515625, 366.77838134765625, 195.98556518554688, 168.46636962890625, 152.66123962402344, 175.6666259765625, 150.68212890625, 170.993896484375, 91.51617431640625]","[-229.92251586914062, 229.20065307617188, 72.48613739013672, 88.96864318847656, 51.973785400390625, 28.835132598876953, 42.20305633544922, 31.084917068481445, 17.06928062438965, 34.308265686035156, 20.908275604248047, 27.08521270751953]","[-641.914306640625, -89.37179565429688, -81.14558410644531, -40.819725036621094, -41.46229553222656, -40.249298095703125, -31.38636016845703, -38.63026428222656, -48.81959533691406, -37.53185272216797, -43.671871185302734, -32.82164764404297]","[411.9917907714844, 318.57244873046875, 153.6317138671875, 129.78836059570312, 93.43608093261719, 69.08442687988281, 73.58941650390625, 69.71517944335938, 65.88887786865234, 71.84011840820312, 64.58014678955078, 59.9068603515625]",1295.599365234375,1121080.625,3963.711669921875,142.9440460205078,3820.767578125,7.072816848754883,104.321044921875,63.46204376220703,0.0009013218805193,63.46114349365234,0.0857823928944618,0.0133248455633788,0.5166666666666667,0.0125,0.5041666666666668,        EB0
IC0_sadness_78.wav,sad,        IC0,female,"[-411.0630187988281, 96.92717742919922, 27.525794982910156, 34.41920471191406, 10.48508071899414, 12.77782154083252, -2.296510696411133, -6.514803886413574, -13.247465133666992, -10.897483825683594, -17.069929122924805, 9.716303825378418]","[7999.75537109375, 6002.00390625, 422.32818603515625, 541.3663940429688, 388.96075439453125, 178.71824645996094, 187.27099609375, 150.63209533691406, 128.88629150390625, 177.67137145996094, 164.559326171875, 82.48751068115234]","[-259.8464050292969, 211.2047882080078, 72.04298400878906, 114.22443389892578, 74.07740783691406, 48.336875915527344, 35.7817268371582, 31.617801666259766, 13.965232849121094, 28.32619285583496, 15.725071907043457, 35.093360900878906]","[-746.9236450195312, -79.94334411621094, -53.506080627441406, -27.9437255859375, -39.84147644042969, -30.71535873413086, -39.980857849121094, -39.162513732910156, -48.93531036376953, -36.20282745361328, -50.21885681152344, -15.941226959228516]","[487.0772399902344, 291.14813232421875, 125.54906463623047, 142.16815185546875, 113.91888427734375, 79.05223083496094, 75.76258850097656, 70.78031921386719, 62.900543212890625, 64.52902221679688, 65.94393157958984, 51.03458786010742]",1389.5360107421875,1441332.375,3974.7763671875,125.45012664794922,3849.326171875,5.618204593658447,39.92246627807617,27.631179809570312,1.8384307622909544e-06,27.63117790222168,0.1431069958847736,0.0386295323190274,0.7854166666666667,0.0125,0.7729166666666667,        IC0
MK0_sadness_24.wav,sad,        MK0,female,"[-436.03460693359375, 116.62420654296875, 5.691198348999023, 9.208396911621094, 11.26930046081543, 0.6154578328132629, -5.756650447845459, -1.448462963104248, -5.457396984100342, -8.625890731811523, -8.496378898620605, -8.92931842803955]","[5881.44384765625, 4009.915283203125, 542.580322265625, 690.43603515625, 368.0061950683594, 294.21490478515625, 148.12457275390625, 111.00912475585938, 104.44606018066406, 81.51444244384766, 129.29031372070312, 110.84370422363281]","[-310.4032897949219, 215.82083129882812, 61.97751235961914, 83.57588195800781, 55.96849822998047, 39.68690490722656, 30.140945434570312, 29.8991756439209, 26.345905303955078, 15.609306335449219, 20.79111671447754, 23.995433807373047]","[-761.1998291015625, -52.45011901855469, -55.302330017089844, -44.24763107299805, -41.324302673339844, -57.09785461425781, -40.89497756958008, -31.809955596923828, -37.55767822265625, -35.00746536254883, -43.129180908203125, -30.982467651367188]","[450.7965393066406, 268.27093505859375, 117.27984619140625, 127.82351684570312, 97.29280090332031, 96.78475952148438, 71.03591918945312, 61.709129333496094, 63.90358352661133, 50.61677169799805, 63.92029571533203, 54.977901458740234]",1188.9852294921875,980652.1875,3965.02978515625,134.6395263671875,3830.39013671875,2.097362518310547,9.254055976867676,14.59263515472412,2.2882595658302307e-06,14.592633247375488,0.1045748299319727,0.0212944053982137,0.8,0.0145833333333333,0.7854166666666668,        MK0
IC0_sadness_89.wav,sad,        IC0,female,"[-424.51470947265625, 107.97506713867188, 22.587520599365234, 35.43916320800781, 17.071834564208984, 12.831621170043945, -5.880388259887695, -3.90191912651062, -14.055876731872559, -7.350935935974121, -12.961846351623535, 6.3193793296813965]","[8948.71484375, 4967.748046875, 795.7710571289062, 517.918212890625, 388.2683410644531, 338.6583251953125, 190.427978515625, 166.52577209472656, 130.95010375976562, 146.22119140625, 158.28414916992188, 95.14096069335938]","[-237.53311157226562, 224.93211364746094, 96.47898864746094, 110.32418823242188, 62.688140869140625, 67.23706817626953, 34.52749252319336, 33.043968200683594, 19.49258041381836, 34.300514221191406, 25.801002502441406, 38.64567565917969]","[-749.4541015625, -83.59794616699219, -77.96603393554688, -25.218517303466797, -37.01426696777344, -43.13186264038086, -51.405086517333984, -40.41248321533203, -56.88227081298828, -41.09741973876953, -54.73710632324219, -25.809303283691406]","[511.9209899902344, 308.5300598144531, 174.4450225830078, 135.54270935058594, 99.70240783691406, 110.36892700195312, 85.93257904052734, 73.45645141601562, 76.37484741210938, 75.39793395996094, 80.5381088256836, 64.4549789428711]",1357.8424072265625,1351472.375,3971.053466796875,130.7006072998047,3840.352783203125,4.078005313873291,22.29483413696289,21.85260391235352,0.0002030190080404,21.85240173339844,0.1017618694362017,0.0182978380556215,0.5625,0.0125,0.55,        IC0
TP0_sadness_45.wav,sad,        TP0,male,"[-440.75482177734375, 138.6614227294922, 6.8519792556762695, 8.439275741577148, 20.494054794311523, -3.0778419971466064, 7.347548007965088, 8.47668170928955, -3.54311466217041, 3.972712993621826, 0.24542947113513947, 11.743341445922852]","[12247.2353515625, 5361.16357421875, 376.9781188964844, 499.5794982910156, 495.79364013671875, 382.1916809082031, 172.0795135498047, 181.09765625, 138.85911560058594, 227.47714233398438, 176.3909912109375, 84.62237548828125]","[-257.6392822265625, 236.76849365234375, 62.93663024902344, 64.98084259033203, 74.48464965820312, 47.6455078125, 43.1756591796875, 40.166404724121094, 32.21812438964844, 44.250572204589844, 33.46709442138672, 41.07350540161133]","[-707.919677734375, -64.84994506835938, -48.22941207885742, -39.170257568359375, -37.8331413269043, -49.832801818847656, -44.564327239990234, -31.57821273803711, -30.08590316772461, -35.3165168762207, -27.41156005859375, -7.458268165588379]","[450.2803955078125, 301.6184387207031, 111.16604614257812, 104.1511001586914, 112.31779479980469, 97.47830963134766, 87.739990234375, 71.74461364746094, 62.30402755737305, 79.56709289550781, 60.87865447998047, 48.53177261352539]",1240.650146484375,1045040.375,3965.349609375,125.4829330444336,3839.86669921875,2.21169114112854,10.443097114562988,13.538631439208984,0.0001819981262087,13.53844928741455,0.089310606060606,0.0149686124885215,0.5270833333333333,0.0041666666666666,0.5229166666666667,        TP0
IC0_sadness_35.wav,sad,        IC0,female,"[-441.2147216796875, 98.78466796875, 10.650712966918945, 28.4748477935791, 17.988750457763672, 15.615747451782227, -2.738321304321289, 0.4842716455459595, -11.870576858520508, -6.044345378875732, -10.850610733032227, 2.0713162422180176]","[9282.44921875, 6061.96435546875, 1074.208251953125, 580.6822509765625, 354.8193664550781, 188.48236083984375, 212.60302734375, 187.2856903076172, 137.69619750976562, 154.5063018798828, 112.82556915283203, 110.32351684570312]","[-277.4600524902344, 206.24295043945312, 78.08299255371094, 113.65682983398438, 74.14643096923828, 48.40024185180664, 27.694425582885742, 27.38410186767578, 19.171463012695312, 26.343135833740234, 17.886173248291016, 30.31991958618164]","[-783.2200317382812, -96.09168243408203, -77.90229034423828, -28.30105972290039, -43.587860107421875, -24.233089447021484, -40.07584762573242, -38.823341369628906, -45.74345397949219, -35.985435485839844, -41.439151763916016, -22.496553421020508]","[505.7599792480469, 302.3346252441406, 155.98529052734375, 141.9578857421875, 117.73429107666016, 72.63333129882812, 67.77027130126953, 66.20744323730469, 64.9149169921875, 62.32857131958008, 59.32532501220703, 52.81647491455078]",1453.2913818359375,1333466.25,3965.569580078125,128.0633544921875,3837.50634765625,3.009249448776245,13.052213668823242,14.644350051879885,1.7620623111724854e-06,14.64434814453125,0.1389351851851852,0.0325818715706447,0.8354166666666667,0.0125,0.8229166666666667,        IC0
KS0_sadness_9.wav,sad,        KS0,male,"[-577.3505859375, 137.95089721679688, 13.721842765808105, 22.244211196899414, 27.416141510009766, 4.739686965942383, 6.4925971031188965, -1.0138726234436035, -13.736194610595703, -6.544905662536621, -9.640583992004395, -10.757102966308594]","[8124.2998046875, 2385.108154296875, 507.104248046875, 355.199462890625, 392.3788146972656, 335.98809814453125, 207.8050079345703, 264.151123046875, 329.54840087890625, 155.72434997558594, 135.56594848632812, 140.7218780517578]","[-452.2146301269531, 214.69361877441406, 61.521751403808594, 77.20606994628906, 101.72354125976562, 64.19632720947266, 43.89187240600586, 31.252647399902344, 28.113094329833984, 17.307613372802734, 22.675092697143555, 15.98750114440918]","[-833.5911254882812, -4.557124614715576, -44.33877944946289, -35.266571044921875, -25.102741241455078, -35.957420349121094, -37.88818359375, -36.756072998046875, -49.376220703125, -39.39036178588867, -38.43806457519531, -43.02247619628906]","[381.3764953613281, 219.25074768066406, 105.86053466796875, 112.47264099121094, 126.82627868652344, 100.15374755859375, 81.78005981445312, 68.00872039794922, 77.48931884765625, 56.697975158691406, 61.1131591796875, 59.009979248046875]",883.9925537109375,652086.875,3949.08056640625,125.07844543457033,3824.002197265625,0.1481916755437851,0.0319796279072761,0.6612049341201782,3.4003518521785736e-05,0.6611709594726562,0.0622271825396825,0.0056287491486756,0.36875,0.0104166666666666,0.3583333333333333,        KS0
TP0_sadness_14.wav,sad,        TP0,male,"[-445.9932556152344, 143.6973114013672, 7.903924465179443, 16.94476318359375, 26.358989715576172, 1.0460495948791504, 6.110089302062988, 3.1668379306793213, -8.553914070129395, -2.2384989261627197, -1.2797136306762695, 8.66197395324707]","[14168.40625, 3516.114013671875, 672.8582153320312, 630.9959106445312, 364.3668212890625, 319.18292236328125, 198.88352966308594, 132.2359161376953, 171.46104431152344, 132.42478942871094, 115.21812438964844, 105.72552490234375]","[-258.2757873535156, 245.7804412841797, 70.60466766357422, 82.4404296875, 70.43424987792969, 53.167564392089844, 51.28856658935547, 29.014385223388672, 21.476659774780273, 24.920978546142578, 32.37026596069336, 36.97810745239258]","[-679.9303588867188, -15.54556655883789, -45.427093505859375, -25.679515838623047, -38.23096466064453, -48.50819778442383, -22.69913101196289, -24.870708465576172, -34.808292388916016, -38.32222366333008, -32.00722885131836, -13.756681442260742]","[421.6545715332031, 261.3260192871094, 116.0317611694336, 108.11994934082031, 108.66521453857422, 101.67576599121094, 73.98770141601562, 53.885093688964844, 56.284950256347656, 63.243202209472656, 64.37749481201172, 50.73478698730469]",1198.0838623046875,1006880.375,3958.737060546875,127.46712493896484,3831.27001953125,3.0770270824432373,21.022111892700195,23.99378204345703,0.0009375754743814,23.992843627929688,0.0705179282868525,0.0066124088197894,0.43125,0.0041666666666666,0.4270833333333333,        TP0
