relative path,emotion,actor,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range
audio_song/Actor_08/03-02-05-02-02-02-08.wav,angry,8,female,"[-548.4512329101562, 48.98312759399414, -14.97899055480957, 9.548392295837402, -0.2873102128505707, 0.12395394593477249, -18.35123062133789, 6.098367214202881, -0.8627718091011047, -11.906451225280762, -4.7462992668151855, -1.508697509765625]","[21442.96484375, 3427.54345703125, 939.9324340820312, 568.6885986328125, 406.042236328125, 240.64405822753906, 741.4010620117188, 150.30506896972656, 101.37486267089844, 334.484375, 154.34463500976562, 105.1328353881836]","[-293.2702941894531, 170.766357421875, 54.44387435913086, 94.49563598632812, 55.65861511230469, 47.054996490478516, 15.87227725982666, 60.21160888671875, 36.46947479248047, 14.645788192749023, 21.30108070373535, 26.460241317749023]","[-686.6481323242188, -71.90572357177734, -105.45602416992188, -49.86414337158203, -63.48284149169922, -48.368629455566406, -99.07803344726562, -21.710254669189453, -36.902549743652344, -61.06365966796875, -60.45332336425781, -41.032691955566406]","[393.3778381347656, 242.67208862304688, 159.89990234375, 144.35977172851562, 119.1414566040039, 95.42362976074219, 114.95030975341797, 81.92185974121094, 73.37202453613281, 75.7094497680664, 81.75440216064453, 67.49293518066406]",1716.4451904296875,1347135.5,3971.9580078125,131.91932678222656,3840.03857421875,2.5971992015838623,35.03114318847656,40.758583068847656,1.2386590242385864e-07,40.758583068847656,0.0681540915915916,0.006776275038939558,0.425,0.0,0.425
audio_song/Actor_09/03-02-01-01-01-01-09.wav,neutral,9,male,"[-752.6777954101562, 103.34440612792969, 4.333315849304199, 12.202672004699707, 0.37932726740837097, 9.966691970825195, -8.022258758544922, -5.21336030960083, -7.211134910583496, -6.500550270080566, -6.015135765075684, -5.361385822296143]","[25761.98046875, 8238.3583984375, 437.6661071777344, 401.397705078125, 225.52178955078125, 237.80210876464844, 288.9521789550781, 159.2075958251953, 156.6354217529297, 110.71338653564453, 99.33435821533203, 89.70637512207031]","[-530.1140747070312, 236.58078002929688, 45.370887756347656, 122.11593627929688, 53.50494384765625, 61.0121955871582, 29.75949478149414, 31.114831924438477, 14.970193862915039, 15.027303695678711, 24.51009750366211, 15.738849639892578]","[-931.5924682617188, -19.262279510498047, -89.1697998046875, -16.062923431396484, -39.46412658691406, -33.46384048461914, -58.60761260986328, -37.76933288574219, -51.99189758300781, -51.99882507324219, -35.129703521728516, -34.329044342041016]","[401.4783935546875, 255.8430633544922, 134.54067993164062, 138.17886352539062, 92.96907043457031, 94.47603607177734, 88.36711120605469, 68.88416290283203, 66.96208953857422, 67.02613067626953, 59.639801025390625, 50.067893981933594]",1612.5589599609375,1304305.75,3972.616943359375,127.74576568603516,3844.87109375,0.03697232902050018,0.002724660560488701,0.2763347029685974,0.0,0.2763347029685974,0.045939781021897816,0.001875052030608983,0.21979166666666666,0.0,0.21979166666666666
audio_song/Actor_09/03-02-01-01-01-02-09.wav,neutral,9,male,"[-750.6434326171875, 109.07962036132812, 4.243379592895508, 9.058755874633789, 0.128959059715271, 8.520818710327148, -7.929196357727051, -4.884358882904053, -8.39852523803711, -9.122580528259277, -5.33145809173584, -3.906209707260132]","[24410.732421875, 8614.65234375, 435.0345458984375, 346.0598449707031, 229.07347106933594, 232.21466064453125, 224.61598205566406, 146.03367614746094, 154.88299560546875, 128.7057342529297, 75.41690826416016, 75.33186340332031]","[-511.7947692871094, 238.58175659179688, 52.803367614746094, 125.58901977539062, 49.097267150878906, 59.002845764160156, 26.24896240234375, 43.21363830566406, 14.375412940979004, 8.97243881225586, 18.701051712036133, 21.574100494384766]","[-930.5224609375, 0.0, -74.60031127929688, -20.136455535888672, -36.02596664428711, -24.924381256103516, -44.96183395385742, -41.958221435546875, -46.02648162841797, -40.53296661376953, -36.38491439819336, -34.269798278808594]","[418.7276916503906, 238.58175659179688, 127.40367889404297, 145.72547912597656, 85.12322998046875, 83.92723083496094, 71.21080017089844, 85.17185974121094, 60.401893615722656, 49.50540542602539, 55.085968017578125, 55.84389877319336]",1588.1805419921875,1305519.0,3974.071044921875,132.49021911621094,3841.580810546875,0.0369400829076767,0.0025254252832382917,0.19163265824317932,0.0,0.19163265824317932,0.03851788432267884,0.0018677854567238081,0.240625,0.0,0.240625
audio_song/Actor_09/03-02-01-01-02-01-09.wav,neutral,9,male,"[-721.7145385742188, 108.39427185058594, 5.517776012420654, 11.623336791992188, 1.102840542793274, 8.361929893493652, -6.379786014556885, -2.847623825073242, -7.572453498840332, -12.035289764404297, -6.899954319000244, -2.402120590209961]","[21940.818359375, 8549.7392578125, 715.0174560546875, 614.5950317382812, 232.92140197753906, 163.45709228515625, 256.84320068359375, 166.51670837402344, 141.27944946289062, 195.08824157714844, 100.65353393554688, 60.08609390258789]","[-505.603271484375, 254.96331787109375, 70.89434814453125, 115.65697479248047, 44.13032531738281, 52.177894592285156, 21.944599151611328, 42.980186462402344, 18.371679306030273, 11.452224731445312, 15.38970947265625, 27.427370071411133]","[-899.6319580078125, -25.99713897705078, -78.7507095336914, -23.11214828491211, -46.22010803222656, -18.357450485229492, -46.44378662109375, -36.463218688964844, -39.94256591796875, -50.97559356689453, -38.259727478027344, -29.609180450439453]","[394.0286865234375, 280.96044921875, 149.64505004882812, 138.7691192626953, 90.35043334960938, 70.53534698486328, 68.38838195800781, 79.44340515136719, 58.314247131347656, 62.427818298339844, 53.649436950683594, 57.03655242919922]",1521.95166015625,1331068.0,3969.304443359375,127.31806182861328,3841.986328125,0.0465695783495903,0.004834708757698536,0.42859548330307007,0.0,0.42859548330307007,0.04201798349056604,0.0025274306866504086,0.30416666666666664,0.0,0.30416666666666664
audio_song/Actor_09/03-02-01-01-02-02-09.wav,neutral,9,male,"[-732.97607421875, 98.9615478515625, 0.12603729963302612, 10.77276611328125, 3.0619113445281982, 7.127087593078613, -6.796835422515869, -3.5144362449645996, -6.9973344802856445, -8.7871675491333, -7.364429473876953, -3.198782444000244]","[24213.33984375, 8712.578125, 500.56982421875, 567.4307250976562, 136.46092224121094, 217.3311767578125, 238.8924560546875, 144.6155242919922, 156.48876953125, 149.1422119140625, 109.20548248291016, 66.3620834350586]","[-507.09197998046875, 243.06532287597656, 49.0519905090332, 107.0248031616211, 42.827125549316406, 56.894264221191406, 21.862152099609375, 43.58452606201172, 16.770122528076172, 12.468111038208008, 13.93642807006836, 18.49017333984375]","[-903.4715576171875, -24.662105560302734, -76.49137878417969, -19.32665252685547, -29.621349334716797, -25.60318374633789, -47.348445892333984, -34.390987396240234, -48.07080841064453, -47.264076232910156, -39.91603469848633, -32.87449645996094]","[396.37957763671875, 267.7274169921875, 125.54336547851562, 126.35145568847656, 72.44847106933594, 82.49745178222656, 69.21060180664062, 77.97550964355469, 64.84092712402344, 59.73218536376953, 53.85246276855469, 51.36466979980469]",1700.8253173828125,1365597.125,3974.471435546875,126.93045806884766,3847.541015625,0.04242238402366638,0.004071305971592665,0.4224182665348053,0.0,0.4224182665348053,0.04265600079744817,0.0022949217321656026,0.27291666666666664,0.0,0.27291666666666664
audio_song/Actor_09/03-02-03-01-01-01-09.wav,happy,9,male,"[-619.6451416015625, 116.13790130615234, -10.355498313903809, 5.259485244750977, 11.199522972106934, 14.429892539978027, -20.03266143798828, -10.08111572265625, -2.9546937942504883, -2.188748598098755, -6.8372931480407715, -5.652381420135498]","[22699.228515625, 6658.2919921875, 581.6220092773438, 435.0195007324219, 225.0034942626953, 411.43426513671875, 887.6901245117188, 302.44427490234375, 121.5542984008789, 78.26030731201172, 180.2533416748047, 84.88631439208984]","[-400.14483642578125, 228.58956909179688, 66.53474426269531, 121.04849243164062, 55.36028289794922, 82.26412963867188, 26.165536880493164, 45.636451721191406, 20.176504135131836, 26.287132263183594, 23.401893615722656, 17.792308807373047]","[-827.7597045898438, -7.545742988586426, -65.84671020507812, -32.94239044189453, -27.511768341064453, -24.94306182861328, -83.84523010253906, -51.07568359375, -36.4505729675293, -26.463623046875, -46.61518096923828, -32.08191680908203]","[427.6148681640625, 236.13531494140625, 132.38145446777344, 153.99087524414062, 82.87205505371094, 107.20719146728516, 110.0107650756836, 96.7121353149414, 56.6270751953125, 52.750755310058594, 70.01707458496094, 49.87422561645508]",1653.4368896484375,1227624.375,3973.5751953125,125.307861328125,3848.267333984375,0.22665411233901978,0.09917547553777695,1.5748292207717896,9.033828973770142e-08,1.5748291015625,0.0605115690527838,0.0025697602526959427,0.321875,0.00625,0.31562500000000004
audio_song/Actor_09/03-02-03-01-01-02-09.wav,happy,9,male,"[-633.1389770507812, 121.86930847167969, -11.116541862487793, 5.099729061126709, 8.225662231445312, 12.1652250289917, -19.754331588745117, -11.31676959991455, -3.0016987323760986, -1.748661994934082, -10.549761772155762, -5.8949174880981445]","[25218.890625, 7492.56884765625, 691.8003540039062, 562.247802734375, 220.94285583496094, 382.3616638183594, 821.8968505859375, 245.68597412109375, 104.90882873535156, 74.57524108886719, 197.9045867919922, 67.53323364257812]","[-386.4060974121094, 234.7564697265625, 55.140132904052734, 124.65563201904297, 66.01432800292969, 70.68811798095703, 31.104347229003906, 26.698204040527344, 23.374637603759766, 22.26528549194336, 22.369173049926758, 20.09975814819336]","[-854.1875, -7.015531539916992, -78.69459533691406, -43.39228439331055, -35.57590103149414, -22.096542358398438, -73.97914123535156, -52.4817008972168, -31.636812210083008, -30.119495391845703, -51.19139099121094, -28.573116302490234]","[467.7814025878906, 241.77200317382812, 133.83473205566406, 168.04791259765625, 101.59022521972656, 92.78466033935547, 105.08348846435547, 79.17990112304688, 55.011451721191406, 52.38478088378906, 73.56056213378906, 48.672874450683594]",1614.37890625,1241634.75,3974.27001953125,126.09664916992188,3848.17333984375,0.21305416524410248,0.08218564093112946,1.2738101482391357,4.6566128730773926e-09,1.2738101482391357,0.05392695258019525,0.0020102130145509827,0.278125,0.00625,0.27187500000000003
audio_song/Actor_09/03-02-03-01-02-01-09.wav,happy,9,male,"[-629.469970703125, 111.406494140625, -10.443957328796387, 6.1564621925354, 10.263448715209961, 12.985967636108398, -21.048446655273438, -11.094348907470703, -2.8040640354156494, -2.8818178176879883, -9.9730806350708, -5.760941028594971]","[27216.740234375, 7644.4609375, 647.705810546875, 683.0502319335938, 208.38644409179688, 340.1506652832031, 902.1549682617188, 335.93206787109375, 111.0706558227539, 93.5953598022461, 179.67550659179688, 71.96414184570312]","[-389.63348388671875, 233.27096557617188, 68.53570556640625, 113.51477813720703, 51.847320556640625, 66.47846984863281, 35.41614532470703, 35.796104431152344, 18.039203643798828, 23.70974349975586, 13.405338287353516, 15.064346313476562]","[-840.3978881835938, -5.436064720153809, -72.235595703125, -47.16828918457031, -29.08292579650879, -38.69195556640625, -83.15090942382812, -54.296905517578125, -33.79506301879883, -37.3653450012207, -50.11579132080078, -29.208568572998047]","[450.764404296875, 238.70703125, 140.77130126953125, 160.68307495117188, 80.93024444580078, 105.17042541503906, 118.56705474853516, 90.09300994873047, 51.834266662597656, 61.07508850097656, 63.5211296081543, 44.27291488647461]",1647.3807373046875,1240312.875,3972.402587890625,125.58377075195312,3846.81884765625,0.23585471510887146,0.13382162153720856,2.1593589782714844,2.1420419216156006e-08,2.1593589782714844,0.05804803609341825,0.0026353864155521296,0.28020833333333334,0.0020833333333333333,0.278125
audio_song/Actor_09/03-02-03-01-02-02-09.wav,happy,9,male,"[-646.0220947265625, 114.92835998535156, -12.416555404663086, 8.25687026977539, 9.726446151733398, 13.289185523986816, -20.688589096069336, -10.616954803466797, -1.4975535869598389, -2.2129812240600586, -10.662074089050293, -5.0559773445129395]","[31722.310546875, 8266.265625, 742.0904541015625, 722.1866455078125, 187.5452880859375, 323.3477783203125, 903.0584106445312, 344.4001159667969, 125.6596908569336, 99.43751525878906, 166.7251739501953, 66.02666473388672]","[-416.5425109863281, 237.59982299804688, 70.58504486083984, 120.7314453125, 49.7047119140625, 68.25321197509766, 28.010047912597656, 37.428855895996094, 24.57598876953125, 21.354393005371094, 19.361589431762695, 15.828798294067383]","[-873.3377075195312, -23.07549285888672, -75.19044494628906, -39.69293212890625, -52.63581085205078, -30.550416946411133, -82.25394439697266, -47.84157180786133, -43.214622497558594, -38.188865661621094, -55.81792449951172, -34.00365447998047]","[456.7951965332031, 260.6753234863281, 145.77548217773438, 160.42437744140625, 102.34052276611328, 98.80362701416016, 110.26399230957031, 85.27043151855469, 67.79061126708984, 59.54325866699219, 75.17951202392578, 49.83245086669922]",1670.7073974609375,1246509.875,3974.59033203125,126.90613555908203,3847.68408203125,0.2142462581396103,0.0767233744263649,1.2545444965362549,1.6763806343078613e-08,1.2545444965362549,0.056781001446131595,0.0025308649440983345,0.31354166666666666,0.004166666666666667,0.309375
audio_song/Actor_09/03-02-03-02-01-01-09.wav,happy,9,male,"[-584.99365234375, 112.9456558227539, -22.444252014160156, 1.481826901435852, 12.763675689697266, 15.86811637878418, -32.114044189453125, -13.599781036376953, 3.7865591049194336, -3.0339772701263428, -11.16350269317627, -7.530849933624268]","[30861.916015625, 7268.52197265625, 760.0848388671875, 397.6184387207031, 259.71746826171875, 391.5775146484375, 1315.0191650390625, 282.5340881347656, 178.3235321044922, 120.77099609375, 207.1274871826172, 94.7766342163086]","[-358.5058288574219, 223.20040893554688, 49.25349044799805, 109.13324737548828, 81.97760009765625, 88.47749328613281, 24.383859634399414, 27.677337646484375, 39.40895080566406, 25.803722381591797, 22.52243995666504, 15.424139022827148]","[-814.7548828125, -3.062549591064453, -93.0444107055664, -37.26791763305664, -34.70594787597656, -20.490859985351562, -104.01121520996094, -50.255287170410156, -32.36248016357422, -35.25812911987305, -51.16598892211914, -33.22611999511719]","[456.2490539550781, 226.26295471191406, 142.2978973388672, 146.4011688232422, 116.68354797363281, 108.96835327148438, 128.39508056640625, 77.93262481689453, 71.77143096923828, 61.061851501464844, 73.68843078613281, 48.65026092529297]",1812.08984375,1238760.0,3974.845947265625,128.49172973632812,3846.354248046875,0.7083940505981445,0.8237601518630981,3.807509183883667,1.30385160446167e-08,3.807509183883667,0.07504340277777778,0.003889901028318591,0.32083333333333336,0.0,0.32083333333333336
audio_song/Actor_09/03-02-03-02-01-02-09.wav,happy,9,male,"[-589.1102905273438, 98.61804962158203, -16.489410400390625, -0.6201523542404175, 12.784002304077148, 17.385122299194336, -22.508691787719727, -10.788506507873535, 0.22668181359767914, -4.521056175231934, -9.972490310668945, -6.287342548370361]","[27985.236328125, 7400.3330078125, 654.6476440429688, 294.9695129394531, 305.584716796875, 400.7978515625, 922.0496215820312, 291.4764099121094, 80.8070297241211, 127.80732727050781, 186.06385803222656, 87.20178985595703]","[-330.91375732421875, 221.098388671875, 44.82170867919922, 83.96009826660156, 80.45343780517578, 79.6435546875, 32.3996696472168, 36.79084777832031, 29.690120697021484, 19.215404510498047, 20.898651123046875, 15.836479187011719]","[-776.2418212890625, 0.0, -78.08348083496094, -44.21748352050781, -29.881534576416016, -9.788527488708496, -86.01274108886719, -54.251747131347656, -26.783451080322266, -42.42563247680664, -58.636104583740234, -42.748775482177734]","[445.32806396484375, 221.098388671875, 122.90518951416016, 128.17758178710938, 110.33497619628906, 89.43208312988281, 118.41241455078125, 91.04259490966797, 56.47357177734375, 61.64103698730469, 79.53475952148438, 58.58525466918945]",1761.6729736328125,1199838.625,3974.79150390625,125.1383056640625,3849.6533203125,0.6082032322883606,0.9161179065704346,6.495344161987305,0.0,6.495344161987305,0.0513865427927928,0.001882527867420841,0.24791666666666667,0.0,0.24791666666666667
audio_song/Actor_09/03-02-03-02-02-01-09.wav,happy,9,male,"[-578.0668334960938, 107.30596923828125, -15.435296058654785, 1.082642912864685, 11.544544219970703, 22.355709075927734, -22.70675277709961, -11.864358901977539, -0.934389591217041, -1.585474967956543, -10.099719047546387, -8.54847526550293]","[28765.5390625, 7723.5673828125, 745.997314453125, 789.4671630859375, 334.15301513671875, 391.3512268066406, 1011.5179443359375, 367.5744323730469, 135.53115844726562, 102.2427749633789, 186.06829833984375, 92.10299682617188]","[-341.4725036621094, 232.97703552246094, 64.3385238647461, 111.39442443847656, 69.10774993896484, 77.4444351196289, 27.981246948242188, 36.726600646972656, 32.93885040283203, 21.451513290405273, 20.276391983032227, 13.038702011108398]","[-791.6113891601562, -18.258440017700195, -82.10662841796875, -51.093231201171875, -34.517398834228516, -6.577301979064941, -87.44677734375, -62.88822937011719, -34.23023223876953, -34.703426361083984, -48.3614501953125, -35.63610076904297]","[450.1388854980469, 251.2354736328125, 146.44515991210938, 162.48765563964844, 103.62515258789062, 84.02173614501953, 115.42802429199219, 99.61483001708984, 67.16908264160156, 56.154937744140625, 68.6378402709961, 48.6748046875]",1736.34423828125,1187775.125,3972.26806640625,125.27366638183594,3846.994384765625,0.6454503536224365,0.8341249823570251,4.792328834533691,0.0,4.792328834533691,0.06081627155172414,0.002879722193031144,0.296875,0.0,0.296875
audio_song/Actor_09/03-02-03-02-02-02-09.wav,happy,9,male,"[-572.0347290039062, 107.41365814208984, -15.38422679901123, 6.88181734085083, 12.142102241516113, 21.528608322143555, -24.5600643157959, -11.220452308654785, 1.452170491218567, 0.08912970125675201, -8.60876750946045, -7.210042476654053]","[30512.4453125, 7478.6123046875, 780.5150756835938, 722.2506713867188, 295.1902160644531, 371.7600402832031, 1193.673583984375, 362.12200927734375, 152.68719482421875, 80.90414428710938, 159.22361755371094, 95.08763122558594]","[-355.5021057128906, 229.6423797607422, 80.46163940429688, 100.81871032714844, 66.60008239746094, 72.81495666503906, 26.203353881835938, 31.24736785888672, 37.762168884277344, 27.319082260131836, 22.072021484375, 21.611371994018555]","[-797.3289794921875, -12.461057662963867, -81.48605346679688, -45.31084442138672, -31.227359771728516, -10.660621643066406, -92.83200073242188, -59.231895446777344, -30.161407470703125, -30.7467041015625, -39.57891082763672, -39.864959716796875]","[441.8268737792969, 242.1034393310547, 161.94769287109375, 146.12954711914062, 97.82743835449219, 83.47557830810547, 119.03535461425781, 90.47926330566406, 67.92357635498047, 58.06578826904297, 61.65093231201172, 61.47633361816406]",1716.9593505859375,1211765.0,3974.1845703125,125.316650390625,3848.867919921875,0.8019751906394958,1.0416221618652344,4.300760746002197,0.0,4.300760746002197,0.06444088319088319,0.003831545398246564,0.3020833333333333,0.0,0.3020833333333333
audio_song/Actor_09/03-02-04-01-01-01-09.wav,sad,9,male,"[-682.8970336914062, 115.9947738647461, 5.881937503814697, 7.744160175323486, 5.540173530578613, 14.248274803161621, -12.21189022064209, -9.766921043395996, -7.501359462738037, -5.092421054840088, -5.13577938079834, -3.8187694549560547]","[21388.0859375, 8117.3818359375, 497.7331237792969, 363.7890930175781, 192.00909423828125, 330.7079772949219, 411.732666015625, 273.5123291015625, 173.08229064941406, 100.6147689819336, 91.06661987304688, 72.09707641601562]","[-457.9180603027344, 233.577880859375, 58.996360778808594, 120.59123229980469, 52.90470504760742, 73.74452209472656, 33.502254486083984, 41.09751892089844, 31.410158157348633, 15.194177627563477, 18.328088760375977, 17.798154830932617]","[-869.974365234375, -12.510908126831055, -64.86811828613281, -25.335927963256836, -25.348388671875, -26.116966247558594, -72.09058380126953, -43.76939392089844, -51.91367721557617, -40.43940734863281, -40.949928283691406, -28.450740814208984]","[412.0563049316406, 246.0887908935547, 123.8644790649414, 145.92715454101562, 78.25309753417969, 99.86148834228516, 105.59283447265625, 84.86691284179688, 83.32383728027344, 55.633583068847656, 59.27801513671875, 46.24889373779297]",1603.06787109375,1267108.625,3974.909423828125,126.8530044555664,3848.056396484375,0.10224776715040207,0.02920221909880638,1.0627243518829346,0.0,1.0627243518829346,0.04402966926070039,0.001984619350495886,0.30520833333333336,0.0,0.30520833333333336
audio_song/Actor_09/03-02-04-01-01-02-09.wav,sad,9,male,"[-736.2062377929688, 118.90653228759766, 16.784536361694336, 14.812492370605469, 9.277318000793457, 12.284616470336914, -8.641371726989746, -9.342836380004883, -8.777874946594238, -7.530084133148193, -5.644592761993408, -4.517132759094238]","[18095.896484375, 7272.49169921875, 846.1317749023438, 364.7613220214844, 166.579345703125, 250.38522338867188, 284.27520751953125, 192.41693115234375, 162.6289825439453, 96.74178314208984, 110.75559997558594, 57.08887481689453]","[-494.8665771484375, 232.63247680664062, 74.59880065917969, 121.00529479980469, 51.74745559692383, 56.945858001708984, 26.862579345703125, 30.48523712158203, 24.404571533203125, 12.896206855773926, 20.148971557617188, 21.897293090820312]","[-913.0527954101562, -14.696100234985352, -49.93427276611328, -25.20119857788086, -38.65541458129883, -22.938262939453125, -68.64401245117188, -37.66658020019531, -43.15994644165039, -40.63665008544922, -42.24660873413086, -33.63142395019531]","[418.18621826171875, 247.32858276367188, 124.53307342529297, 146.2064971923828, 90.40287017822266, 79.88412475585938, 95.506591796875, 68.15181732177734, 67.56451416015625, 53.53285598754883, 62.39558029174805, 55.528717041015625]",1361.5750732421875,1233201.0,3974.25927734375,131.9380340576172,3842.3212890625,0.03579014539718628,0.0038771105464547873,0.3080537021160126,0.0,0.3080537021160126,0.026139969646799117,0.0014101045490654879,0.2520833333333333,0.0,0.2520833333333333
audio_song/Actor_09/03-02-04-01-02-01-09.wav,sad,9,male,"[-705.7285766601562, 117.89142608642578, 14.261178016662598, 10.028175354003906, 6.199396133422852, 9.411377906799316, -11.77131175994873, -8.226480484008789, -9.330507278442383, -9.099923133850098, -4.6506171226501465, -2.7642109394073486]","[16927.099609375, 8044.54345703125, 900.5739135742188, 559.6618041992188, 111.38663482666016, 221.15774536132812, 365.9287109375, 248.58770751953125, 182.39080810546875, 106.84967041015625, 88.8627700805664, 49.2105712890625]","[-479.82891845703125, 233.41567993164062, 80.80255889892578, 109.34444427490234, 41.18017578125, 60.26770782470703, 22.39105987548828, 44.124656677246094, 15.176547050476074, 11.241171836853027, 28.883174896240234, 14.18023681640625]","[-880.714599609375, -28.064579010009766, -67.09390258789062, -30.011106491088867, -23.72557830810547, -15.23537826538086, -77.77128601074219, -41.2763671875, -50.121681213378906, -54.76216125488281, -41.512351989746094, -27.49220848083496]","[400.88568115234375, 261.4802551269531, 147.89645385742188, 139.3555450439453, 64.90575408935547, 75.50308227539062, 100.16234588623047, 85.4010238647461, 65.29822540283203, 66.00333404541016, 70.39552307128906, 41.672447204589844]",1435.5010986328125,1297053.125,3974.903564453125,126.73802185058594,3848.16552734375,0.04560846835374832,0.008115108124911785,0.7487512826919556,0.0,0.7487512826919556,0.039169675090252716,0.0026603564891443335,0.2635416666666667,0.0,0.2635416666666667
audio_song/Actor_09/03-02-04-01-02-02-09.wav,sad,9,male,"[-703.6405029296875, 122.45367431640625, 11.539353370666504, 13.5755033493042, 6.130589962005615, 12.519929885864258, -10.880966186523438, -10.091917991638184, -11.177127838134766, -7.953977108001709, -5.177687168121338, -3.958726167678833]","[18271.734375, 7688.5869140625, 974.2520141601562, 744.4706420898438, 163.92247009277344, 204.7012939453125, 316.177001953125, 329.10504150390625, 164.74473571777344, 90.19214630126953, 73.3868179321289, 66.00537872314453]","[-470.7569274902344, 243.31777954101562, 75.42909240722656, 121.34223175048828, 50.03044128417969, 62.404747009277344, 33.42831039428711, 44.90284729003906, 20.611583709716797, 15.950809478759766, 18.209156036376953, 22.780414581298828]","[-898.2315673828125, -16.75658416748047, -82.21923065185547, -27.338537216186523, -35.730224609375, -17.765888214111328, -60.19894790649414, -44.89850616455078, -49.31885528564453, -40.72357940673828, -38.30559539794922, -35.45001220703125]","[427.4746398925781, 260.0743713378906, 157.6483154296875, 148.68077087402344, 85.76066589355469, 80.17063903808594, 93.62725830078125, 89.80135345458984, 69.93043518066406, 56.67438888549805, 56.51475143432617, 58.23042678833008]",1515.0751953125,1319211.0,3972.59814453125,126.31423950195312,3846.283935546875,0.05369351804256439,0.008490070700645447,0.5458263158798218,0.0,0.5458263158798218,0.0434923835125448,0.002489079050163153,0.30833333333333335,0.0,0.30833333333333335
audio_song/Actor_09/03-02-04-02-01-01-09.wav,sad,9,male,"[-712.2052612304688, 92.9146957397461, -0.25795072317123413, 8.465611457824707, 12.456954956054688, 16.272653579711914, -4.333628177642822, -7.080627918243408, -8.073601722717285, -6.134608745574951, -3.948150396347046, -7.0804243087768555]","[17036.150390625, 5885.53466796875, 784.7781372070312, 448.5862731933594, 201.08773803710938, 226.86891174316406, 354.7144470214844, 144.2659912109375, 172.7171173095703, 89.49923706054688, 105.42515563964844, 87.97179412841797]","[-451.8067932128906, 223.25933837890625, 62.31718063354492, 107.49346160888672, 60.19457244873047, 54.904991149902344, 30.70006561279297, 21.382434844970703, 19.602527618408203, 20.66248321533203, 24.38789939880371, 13.645846366882324]","[-860.8123168945312, 0.0, -72.85429382324219, -32.652313232421875, -28.01226806640625, -23.249435424804688, -55.97324752807617, -45.56999206542969, -43.875396728515625, -39.82147216796875, -40.39225769042969, -33.13739776611328]","[409.0055236816406, 223.25933837890625, 135.17147827148438, 140.14578247070312, 88.20684051513672, 78.15442657470703, 86.67330932617188, 66.95242309570312, 63.47792434692383, 60.48395538330078, 64.78015899658203, 46.78324508666992]",1635.666015625,1194686.625,3973.707763671875,127.18220520019531,3846.525634765625,0.05210162326693535,0.01757786236703396,0.9236660003662109,0.0,0.9236660003662109,0.050466453982985306,0.0022374196781901356,0.309375,0.0,0.309375
audio_song/Actor_09/03-02-04-02-01-02-09.wav,sad,9,male,"[-720.1280517578125, 99.31156158447266, -2.2504384517669678, 7.904712200164795, 10.767732620239258, 18.99678611755371, -3.9395625591278076, -6.980274200439453, -7.115523338317871, -7.69583797454834, -3.832495927810669, -3.2415883541107178]","[19906.3203125, 6460.9384765625, 615.6653442382812, 575.060546875, 215.74209594726562, 268.8082580566406, 442.9951171875, 160.8330535888672, 153.0666046142578, 130.34034729003906, 113.85425567626953, 68.85600280761719]","[-452.8177185058594, 237.54660034179688, 56.73176574707031, 114.42115783691406, 51.71961212158203, 64.21837615966797, 51.339881896972656, 20.80913543701172, 21.796485900878906, 27.16010856628418, 24.698516845703125, 17.39130401611328]","[-885.0859985351562, 0.0, -60.98561096191406, -37.516563415527344, -42.737300872802734, -15.008399963378906, -67.0843505859375, -39.163291931152344, -42.704715728759766, -44.20939636230469, -39.665802001953125, -29.15518569946289]","[432.2682800292969, 237.54660034179688, 117.71737670898438, 151.93771362304688, 94.4569091796875, 79.22677612304688, 118.42423248291016, 59.97242736816406, 64.50120544433594, 71.3695068359375, 64.36431884765625, 46.54648971557617]",1608.68603515625,1164088.375,3974.812744140625,129.6175994873047,3845.195068359375,0.05659014731645584,0.014602106995880604,0.7132819294929504,5.587935447692871e-09,0.7132819294929504,0.057430875576036856,0.0023641369268831364,0.31666666666666665,0.0,0.31666666666666665
